-0.0446018,-0.159629,0.0356579,0.0166392
-0.0227797,-0.119214,0.0350352,0.0372688
-0.00681262,-0.0759617,0.0411405,0.0686821
0.0529798,-0.024577,0.0434188,0.111679
0.0767121,-0.0350348,0.0392351,0.145536
0.0325524,0.0313371,0.0306095,0.164146
-0.0147404,0.0635839,0.0248285,0.154356
-0.0395547,0.0842387,0.0132682,0.111474
-0.0299628,0.0284721,0.000281988,0.0470863
-0.0291817,-0.00819532,-0.0192285,-0.0305396
-0.0446199,-0.0428322,-0.0410826,-0.0875933
-0.0113979,-0.0559479,-0.0582636,-0.129848
0.0403057,-0.0565435,-0.0634929,-0.141402
0.0644799,-0.0174591,-0.0635216,-0.134573
0.0243637,0.0155607,-0.060667,-0.110781
-0.000697229,0.0541425,-0.0555799,-0.0619913
0.0153487,0.0545276,-0.0499996,-0.00583264
0.00492576,0.0341026,-0.0413319,0.0584408
-0.028964,0.029227,-0.0335328,0.0776993
-0.0657777,-0.018385,-0.0227008,0.0696791
-0.0522567,-0.0197893,-0.0173079,0.0418555
-0.013104,-0.0429336,-0.0148625,0.0250193
0.0152561,0.0269493,-0.0070325,0.0162738
0.0227363,0.0861085,0.0102901,-0.000368536
0.0222204,0.1508,0.0297402,0.00324023
0.0412093,0.131625,0.0481958,0.00801792
0.0235143,0.104956,0.0649691,0.0223188
-0.0134888,0.0691319,0.0807113,0.0244666
-0.0361608,0.0102519,0.0963263,0.0317768
-0.0237917,-0.0553072,0.106285,0.0529713
0.00398071,-0.124283,0.110694,0.0388146
0.00508617,-0.112816,0.104538,0.00929451
0.028214,-0.0971189,0.0957591,-0.0442325
0.0191109,-0.0542998,0.0728577,-0.0626829
0.00578821,0.0120479,0.0357387,-0.0790455
-0.0137209,0.0811638,-0.00132293,-0.102435
-0.037701,0.123106,-0.0260396,-0.10543
-0.0319054,0.137872,-0.0301711,-0.102181
-0.015736,0.100332,-0.0415136,-0.0606118
0.0215559,0.0872307,-0.0571194,-0.0474711
0.0179304,0.0164256,-0.0652061,-0.0129314
-0.00406706,-0.0471129,-0.0627396,0.016079
-0.0126276,-0.0795419,-0.0569238,0.028732
0.00673944,-0.11066,-0.0551405,0.0171781
0.0260753,-0.10954,-0.063078,-0.0160403
0.000536842,-0.161051,-0.0737562,-0.00828109
-0.00513344,-0.148113,-0.0791911,-0.00578283
0.0106996,-0.141276,-0.0708143,-0.00439759
0.0244769,-0.0682182,-0.0529613,-0.0139681
0.00195209,-0.142665,-0.0369418,-0.00694704
-0.0446244,-0.0616924,-0.0184757,0.0203032
-0.0246985,0.0287016,0.00350013,0.0264044
0.0019044,0.188446,0.026717,0.0292898
0.00298454,0.198619,0.0399278,0.0219211
-0.00480788,0.0794651,0.0486186,0.0126639
-0.0168494,0.123496,0.0522588,-0.0113984
-0.00862036,0.0507668,0.0502526,-0.0382039
0.0155579,0.0572255,0.0403033,-0.0339933
0.0170519,-0.0387411,0.0345631,-0.0189565
0.0109505,-0.0213906,0.0338621,0.0031452
0.0504487,0.0064461,0.0350569,0.0126036
0.0600749,-0.0524094,0.0337747,0.0432751
0.00409603,-0.0642854,0.0295223,0.0895126
-0.0454844,-0.0241171,0.0239129,0.136346
-0.0549476,-0.0540673,0.0148717,0.169201
-0.0472665,-0.0620211,0.00401889,0.164025
-0.0560477,-0.0990974,-0.0130781,0.139695
-0.0407362,0.0455985,-0.0339703,0.0747733
0.0249012,0.0693753,-0.0536237,0.00819907
0.0721747,0.0498881,-0.0626345,-0.063109
0.0603365,0.00642243,-0.0653559,-0.116951
0.00931779,0.0299635,-0.0620849,-0.147908
-0.000555991,0.0918753,-0.0549056,-0.156003
-0.00634077,0.034314,-0.0433341,-0.124937
-0.0145641,0.0111756,-0.032173,-0.0844531
-0.00936534,-0.111647,-0.0234207,-0.0189851
-0.00764931,-0.108285,-0.0131781,0.0377876
0.0179688,-0.161431,-0.00705675,0.0792922
0.032461,-0.0882378,-0.00660873,0.0858243
-0.00662315,0.03146,-0.00313588,0.0557048
-0.0502731,0.0784705,0.00521532,0.0384916
-0.0458373,0.160308,0.0209911,0.010261
-0.0475681,0.182663,0.0360085,0.00430228
-0.0209873,0.216121,0.0549336,-0.0102847
0.0422954,0.19413,0.0725642,-0.00271458
0.0837101,0.069327,0.089821,0.021168
0.0486413,-0.0190496,0.10135,0.0211768
0.00220235,-0.10607,0.101426,0.0424886
-0.0132477,-0.126736,0.0991277,0.0344927
-0.00315688,-0.0746009,0.0791809,0.0524768
-0.0434834,-0.0216893,0.0682866,0.021816
-0.070652,0.0221916,0.0362173,-0.0210314
-0.0306092,0.0294056,0.0021576,-0.0530012
0.0255261,0.0278593,-0.029465,-0.082909
0.0565655,0.0715691,-0.047136,-0.084896
0.00642826,-0.000357887,-0.042877,-0.116686
0.00561499,-0.059343,-0.05273,-0.100221
0.00939002,-0.175594,-0.0598861,-0.0771919
0.0111277,-0.172733,-0.0635498,-0.0422432
-0.0358908,-0.132677,-0.0549359,-0.0167187
-0.0423293,-0.072082,-0.0495945,-0.00606561
0.00773313,0.0220572,-0.0524653,0.0289112
0.0274258,0.0194084,-0.0627181,0.0226329
0.0219614,0.0883519,-0.0652975,0.00817846
-0.00517777,0.0496117,-0.0638332,-0.0172308
0.0163215,0.0181173,-0.048341,-0.019973
0.0137556,-0.0451727,-0.0319276,-0.00556308
-0.000355783,-0.0892916,-0.0141469,-0.0149002
-0.0410106,-0.0887781,0.00694061,-0.00327584
-0.0553273,-0.0755456,0.0241139,0.00660822
-0.0231588,-0.0307538,0.0396247,0.0310142
0.00376143,0.0656705,0.0445094,0.0307327
0.0104399,0.0970897,0.0467526,0.0189215
0.028975,0.0966168,0.0446621,0.0174793
0.0700318,0.0810283,0.0378792,0.00173059
0.0411884,0.0530091,0.027818,-0.0169119
0.00535391,0.0332479,0.0296414,-0.0449081
-0.047608,-0.0168305,0.0313069,-0.0385456
-0.0716545,-0.0338576,0.0368442,-0.0168982
-0.0309108,0.00468943,0.0345063,0.00807711
0.00538113,0.0534392,0.02726,0.0320115
0.0349104,0.0749179,0.0190034,0.0581764
0.00275607,0.118157,0.00439684,0.103953
0.0076767,0.0941759,-0.00874251,0.133448
0.0206596,0.0686316,-0.0313948,0.162671
0.0100241,-0.00221619,-0.0524218,0.159812
-0.0249444,-0.0814284,-0.0649704,0.132524
-0.0505069,-0.0975888,-0.0623166,0.0785863
-0.0040346,-0.120415,-0.0558242,-4.29E-05
0.030505,-0.0755727,-0.048314,-0.0590471
0.0340471,-0.0284857,-0.0389032,-0.120186
-0.0040879,0.0313237,-0.0262992,-0.141124
0.0130305,0.0943906,-0.0184987,-0.148937
0.0408835,0.13426,-0.0152883,-0.126917
0.00886888,0.13531,-0.0118775,-0.0874874
-0.0382822,0.105427,-0.0127071,-0.0414421
-0.062166,0.0305536,-0.00960329,0.0312553
-0.0351035,-0.0483644,-0.00510206,0.0654871
-0.00606893,-0.102936,0.00830674,0.0834507
0.0177957,-0.134766,0.024357,0.0511627
0.0165823,-0.135898,0.0438905,0.0339804
0.0217799,-0.115896,0.0617459,0.0226912
0.038697,-0.0917969,0.0771122,0.00174743
0.036147,-0.0418777,0.0887353,0.00529619
-0.00867917,-0.0634604,0.093522,-0.00513268
-0.0463993,-0.0979204,0.0947021,0.02778
-0.0300161,-0.114574,0.0852797,0.01867
-0.0330204,-0.135694,0.0711768,0.0259881
-0.00128567,0.0450013,0.0504326,0.0415717
0.0041708,0.182683,0.0198805,0.0409535
0.0183529,0.219795,-0.0111214,0.0372077
0.0750932,0.14897,-0.0352443,-0.0296448
0.0530389,0.0741411,-0.043377,-0.0476705
-0.01078,0.10609,-0.0481985,-0.0732778
-0.0533641,0.0547018,-0.0548733,-0.0858352
-0.0361737,-0.0486259,-0.0568307,-0.0976587
-0.0213156,-0.0923548,-0.0552421,-0.105532
0.0200451,-0.10237,-0.0511533,-0.0627055
0.0133962,-0.0904938,-0.049606,-0.0565543
-0.00278242,-0.0812162,-0.0523767,-0.0266689
0.0332502,-0.0571138,-0.0584807,-0.00327142
0.0187608,-0.0244368,-0.0615114,0.0279346
-0.0256059,-0.0357699,-0.0560393,0.0291254
-0.0878218,0.0261376,-0.0416923,-0.0213673
-0.0678329,0.128969,-0.0248244,-0.026893
-0.00624419,0.151833,-0.00298099,-0.0241429
0.0532152,0.0474173,0.0195438,-0.000422183
0.0890345,-0.0391773,0.0357797,-9.11E-03
0.0731364,-0.0202857,0.0438774,-0.0109821
0.0429161,0.0381461,0.0503088,0.01978
-0.0143581,0.0251732,0.0530074,0.0342168
-0.0104324,-0.0420683,0.0488705,0.0460014
-0.0403434,-0.0623005,0.039404,0.0359989
-0.0735102,-0.107379,0.0337559,0.0366248
-0.0340342,-0.0866758,0.0347605,0.0145149
0.00944357,-0.0755575,0.0343999,-0.0302428
0.0180476,0.0132788,0.0309138,-0.050322
0.00845833,0.0717565,0.0239798,-0.0376803
0.0388096,0.103616,0.0146987,-0.00745938
0.0219767,0.168704,0.00361494,0.00601707
-0.0321611,0.199584,-0.00863174,0.0199419
-0.0512986,0.190511,-0.024895,0.0632936
-0.0304084,0.0939767,-0.0440689,0.115352
-0.0160821,-0.0120833,-0.0600665,0.156615
-0.00478171,-0.0868886,-0.0645288,0.166157
0.0146666,-0.0881167,-0.061544,0.159533
0.0815379,-0.0864086,-0.0547741,0.115639
0.113538,-0.0113264,-0.0464827,0.0440877
0.0566781,-0.0197171,-0.0389571,-0.0341734
-0.0287325,0.0223289,-0.0324271,-0.100755
-0.104498,0.0129096,-0.0269632,-0.128654
-0.0771154,0.0336215,-0.0193679,-0.151705
-0.0314426,0.0165531,-0.0148497,-0.141733
-0.0345002,-0.0925391,-0.0121036,-0.113533
-0.0392183,-0.148671,-0.006759,-0.0562746
0.0350729,-0.194172,0.00599498,0.0126227
0.132125,-0.101817,0.0228801,0.057598
0.0769714,-0.0389725,0.0397814,0.0832362
-0.0253906,-0.00707604,0.0549194,0.064345
-0.0764343,0.0274987,0.066295,0.0413644
-0.0281638,0.061956,0.0769506,0.0164202
0.0245306,0.0583624,0.0893039,-0.00146867
0.00276618,0.0331264,0.0949124,-0.00492139
0.000336533,-0.0480009,0.0902422,-0.0100768
0.000749981,-0.0865027,0.0767632,0.00757079
0.0310825,-0.0872914,0.0643864,0.010131
0.0183663,-0.0729766,0.0513823,0.0294823
-0.0360046,0.00244437,0.0225255,0.0388702
-0.0482924,0.0415661,-0.00791867,0.0564715
-0.0445755,0.128343,-0.0380945,0.0452923
-0.0126759,0.124274,-0.0520593,-2.72E-05
0.0304067,0.0803417,-0.0568177,-0.0329539
0.0715466,0.0354376,-0.062928,-0.069727
0.0415357,-0.0154006,-0.0653868,-0.0696174
-0.00282521,-0.029319,-0.0642383,-0.0959614
-0.0107031,-0.0465246,-0.0575798,-0.0946242
-0.00117267,0.00744761,-0.0477422,-0.0805276
-0.0155684,0.0529181,-0.0451128,-0.0532487
-0.0568312,0.110571,-0.0464232,-0.0218051
-0.0329108,0.115924,-0.0478899,-0.0115157
-0.00640265,0.111199,-0.0447978,0.0153756
0.0581472,0.0738566,-0.0310005,0.0155266
0.0363851,-0.0261224,-0.0156614,0.00410663
0.00567182,-0.10329,0.00510164,-0.0214391
0.0206893,-0.121206,0.0225668,-0.030569
0.0169188,-0.0916663,0.036161,-0.0181133
0.00779781,-0.0413762,0.0443728,-0.019067
-0.0564237,-0.00415222,0.0521454,-0.0103208
-0.0623757,0.0655696,0.0557536,0.00116821
-0.0393058,0.119453,0.0546851,0.0310869
0.0286311,0.136471,0.0434425,0.0478913
0.0685932,0.12374,0.0313846,0.0425074
0.0417914,0.0759815,0.0253161,0.0342365
0.0252155,0.003271,0.0227004,0.0181632
-0.00791576,-0.0636527,0.0218136,0.00079385
-0.0324389,-0.113355,0.0125215,-0.0305062
-0.0517831,-0.130684,0.00201579,-0.0450815
-0.064495,-0.122847,-0.00927999,-0.0386594
-0.0387718,-0.149806,-0.019588,-0.0153618
-0.00717015,-0.0989359,-0.0329363,0.00634119
0.0723258,-0.109793,-0.047497,0.0356002
0.105406,-0.0538572,-0.0614339,0.0715133
0.0729956,-0.0477171,-0.0652503,0.112257
0.0293445,-0.0858972,-0.0633493,0.144219
-0.0280417,-0.0248662,-0.0558821,0.152718
-0.0606558,0.05753,-0.0463081,0.157911
-0.0981541,0.217296,-0.0382836,0.118436
-0.0411483,0.142148,-0.0266783,0.0627318
0.0463703,0.096946,-0.0181899,-0.0148403
0.0466504,0.0477967,-0.00882329,-7.93E-02
0.0224525,0.044493,-0.00298834,-0.116595
0.0414056,0.0223423,0.00462463,-0.145039
0.00892022,-0.0924641,0.0117632,-0.138528
-0.0641553,-0.0415925,0.0218725,-0.122911
-0.0761081,-0.0720348,0.0310471,-0.0711856
-0.0374868,-0.0351912,0.0440937,-0.0217118
0.0247054,-0.0456687,0.0575694,0.027987
0.0456975,-0.0186691,0.0681223,0.0626698
0.0287567,-0.00479088,0.0747056,0.0618882
0.0380217,-0.0431787,0.0795651,0.0496089
0.0596521,-0.00218378,0.0842198,0.0148886
0.017655,0.0724219,0.0804474,0.00933519
-0.0396716,0.0880061,0.0760287,0.00188235
-0.0910097,0.0540725,0.0573613,0.00533212
-0.0472836,-0.0175312,0.0407494,0.0136669
0.0336527,0.0328903,0.0113296,0.0124386
0.0334017,0.0772317,-0.0176719,0.0369673
0.00394692,0.0644928,-0.0426707,0.0290425
0.0216938,-0.00688083,-0.0608994,0.0475425
0.0704151,-0.126445,-0.0640495,0.0404247
0.00736849,-0.124935,-0.0666532,0.0203938
-0.0575187,-0.177408,-0.0598975,-0.0123572
-0.0782013,-0.0978338,-0.0547386,-0.0651172
-0.041494,-0.0435668,-0.0469754,-0.0712997
-0.00104447,0.0368841,-0.0385456,-0.0928248
0.00399538,0.10105,-0.0363481,-0.0864221
0.0406235,0.164804,-0.0387474,-0.090264
0.043114,0.243665,-0.0400086,-0.0719142
0.0519283,0.24924,-0.038879,-0.0377357
0.0398973,0.158767,-0.0277198,-0.0226159
-0.0171912,0.0666197,-0.0157365,0.00572331
-0.0558226,-0.0227405,0.00480405,0.0106588
-0.0502279,-0.0470139,0.0263689,0.0178964
-0.0295283,-0.0636186,0.0416628,-0.00468087
0.00164822,-0.0641523,0.051482,-0.0274139
0.0536983,-0.0454574,0.053662,-0.0203044
0.0416556,-0.0663739,0.052438,-0.0160304
-0.00960622,-0.0144107,0.0443326,-0.000924711
-0.00900856,-0.0221337,0.0348304,-0.00539716
-6.46E-06,-0.00628749,0.0234438,0.0151099
-0.0226457,-0.0745786,0.0170044,0.0409655
-0.0514011,-0.130528,0.0109153,0.0478405
-0.0269755,-0.163634,0.00893098,0.0449824
0.0242593,-0.118708,0.00480524,0.0214969
0.0530224,-0.0306764,-0.00305201,0.00918207
0.0383096,-0.00214146,-0.0131786,-0.02307
-0.0141537,0.0387615,-0.0258303,-0.0424613
-0.00479097,0.0629071,-0.0395671,-0.0401121
0.0299528,0.110829,-0.0540795,-0.0204583
0.0354565,0.0799316,-0.0634318,0.00464832
-0.0327138,-0.0148662,-0.0665753,0.0160846
-0.0825447,-0.0482226,-0.0610782,0.0545318
-0.0320358,-0.0894736,-0.0529344,0.0959784
0.0170505,-0.0692227,-0.0376516,0.141342
0.0268351,-0.0678148,-0.0225556,0.155748
-0.00199626,-0.0384907,-0.00702168,0.151667
0.0346179,0.018174,0.0025118,0.130763
0.0477237,0.0196155,0.00729645,0.0614871
-0.00750515,0.0354912,0.010796,-0.0067141
-0.0653876,0.0543436,0.01375,-0.0865781
-0.0719595,0.0155353,0.0191425,-0.121832
0.00307063,0.0167215,0.0240744,-0.142986
0.033446,-0.0225563,0.0321476,-0.148924
0.0554463,0.0285954,0.0437491,-0.119096
0.0635999,0.0689945,0.0582679,-0.0818268
0.064266,0.0966807,0.0652944,-0.011257
0.0197081,0.141385,0.0725086,0.0297623
-0.0657452,0.120622,0.0732438,0.069378
-0.111967,0.135667,0.0765717,0.0716292
-0.0854024,0.0263323,0.0681029,0.0473348
0.00387436,-0.00509915,0.0534709,0.0240088
0.0346027,-0.0952291,0.0375037,-0.00602004
0.0193963,-0.0900607,0.018989,0.00653376
0.0237969,-0.0841759,0.00154107,-0.00356624
0.0677345,-0.0544308,-0.0232499,0.0126724
0.0599403,0.0126741,-0.0423696,0.0136149
-0.0256742,0.0282792,-0.0571905,0.0289959
-0.0696588,0.0773207,-0.057364,0.0515977
-0.029214,0.0567684,-0.0581103,0.0476949
0.0327828,0.0458261,-0.0571073,0.0619563
0.0490064,0.0115859,-0.0567093,0.0162305
0.0120074,-0.0377287,-0.0510822,-0.0105338
-0.00689327,-0.054776,-0.0414982,-0.0582081
-0.0214649,-0.0870792,-0.0361595,-0.0808941
-0.0376443,-0.0416529,-0.0354247,-0.0838935
-0.0309361,-0.0390622,-0.0342407,-0.10493
-0.0576233,-0.0469481,-0.0275571,-0.0822461
-0.0232981,-0.0301855,-0.0148311,-0.0750135
0.0444281,-0.0567628,0.00154939,-0.0298862
0.0807289,-0.0708503,0.0171735,-0.0086044
0.0555904,-0.145355,0.0345228,0.00402127
0.00757168,-0.179167,0.0453725,0.0189019
-0.00343752,-0.0221886,0.0522947,0.000860747
-0.00754659,0.1531,0.0498507,-0.00084222
0.000693005,0.181887,0.0463197,-0.0267456
-0.0391889,0.147096,0.037553,-0.0168323
-0.0637115,0.0624995,0.0295811,-0.0138141
-0.0375353,0.130322,0.0191648,-0.0117719
0.00651539,0.0413334,0.00849262,0.00318597
0.0148846,-0.0349072,0.00520537,0.0144214
-0.00274202,-0.0916554,0.00320566,0.048771
-0.000442915,-0.110265,0.000537026,0.0465538
0.055083,-0.0844871,-0.0104806,0.0400074
0.0679373,-0.078194,-0.022908,0.0206265
0.0316344,0.00455502,-0.035978,0.00111093
-0.00013685,0.0104051,-0.0450435,-0.0163717
-0.0556782,0.00651657,-0.0528134,-0.0425291
-0.0451087,0.00123608,-0.0579539,-0.0458798
0.00398414,0.104707,-0.0582733,-0.0376753
0.0188436,0.119918,-0.0508044,-0.0150876
-0.00841666,0.0372773,-0.038481,0.0101174
-0.0147679,-0.0303324,-0.0221495,0.0421267
-0.000761396,-0.0236828,-0.00786844,0.0835757
-0.0275804,0.0584956,0.00111897,0.118417
-0.0607538,0.0787725,0.00753774,0.147063
-0.0390566,-0.0150886,0.0106012,0.155253
0.0146619,-0.0636704,0.0154312,0.152452
0.0482843,-0.151199,0.0179617,0.11079
0.0599407,-0.121932,0.0216187,0.0447003
0.0668045,-0.0809309,0.0274776,-0.0346994
0.0659337,-0.0533754,0.0347179,-0.106297
0.0270628,0.00392955,0.0425295,-0.135289
-0.0297686,-0.0035196,0.0514603,-0.150866
-0.0772161,0.104776,0.0550249,-0.131629
-0.0636202,0.182229,0.0568481,-0.113225
-0.0321118,0.245031,0.0523374,-0.0679135
-0.0406232,0.208285,0.0517545,-0.0094037
-0.00575804,0.13699,0.0496485,0.0398772
0.012591,0.0830139,0.0416043,0.0762352
0.0442601,-0.00120893,0.0310021,0.0619412
0.0401939,-0.0121985,0.0157371,0.0479296
0.0072479,-0.0648592,0.00583241,0.017095
0.0111435,-0.0859024,-0.012171,0.00638257
0.011746,-0.104214,-0.0301174,0.00507206
0.0149472,-0.144452,-0.0502819,0.00970983
-0.0275951,-0.086107,-0.0605901,0.0303499
0.00386015,-0.0916562,-0.0618,0.0204832
0.0225297,-0.0459755,-0.0613283,0.0351998
-0.00769299,-0.0465842,-0.0576305,0.0347677
-0.014673,-0.0831027,-0.0505216,0.0576598
-0.035857,-0.0361268,-0.0380399,0.0481236
-0.0281535,-0.0319956,-0.0251434,0.00207466
-0.0476508,0.0308707,-0.0169267,-0.0296561
-0.0283031,0.0279645,-0.0122572,-0.0776932
0.00996189,-0.0364056,-0.00684859,-0.0759833
0.0443101,0.0109751,-0.000716199,-0.102456
0.0854043,0.0135874,0.00904784,-0.0959468
0.0611267,0.0537096,0.017298,-0.080881
0.0106446,0.0113979,0.0276279,-0.0656798
-0.0240588,-0.033468,0.037524,-0.0289662
-0.0106011,-0.0145941,0.0468933,-0.0204417
-0.02768,-0.0269565,0.0470249,0.0207647
-0.0578057,-0.00335239,0.0418829,0.0233945
-0.0495095,-0.0210786,0.0334241,0.0112486
-0.0357045,0.0423953,0.026591,-0.0115765
0.0178074,0.0471269,0.0182592,-0.0279161
0.0616516,0.0189096,0.00407184,-0.00863604
0.0591405,-0.00314911,-0.00608262,-0.0104298
0.0221978,-0.00736567,-0.0120394,0.00294802
-0.0235132,0.0434957,-0.0135592,0.0092001
-0.0319188,-0.00790657,-0.0179427,0.0270401
0.00229473,-0.0208723,-0.0244573,0.0440054
-0.00725255,0.0281612,-0.0318638,0.0389811
-0.0612683,0.0953571,-0.0379043,0.0397264
-0.018542,0.138081,-0.0428346,0.017874
0.0814153,0.0793494,-0.0451821,-0.00374183
0.0983297,0.0559825,-0.0481853,-0.0351088
0.000703986,0.0234462,-0.0446358,-0.0531037
-0.0782265,-0.0379459,-0.0352696,-0.0439897
-0.0899213,-0.0634228,-0.0217826,-0.0263644
-0.0368109,-0.0548599,-0.00897741,-0.00160117
-0.00496273,-0.0472294,2.88E-05,0.0204268
0.0157297,-0.0332456,0.0107822,0.0518196
0.0232351,-0.001421,0.0173108,0.0928141
0.0616002,0.0639285,0.0221225,0.136145
0.12017,0.112402,0.0236664,0.157714
0.0298423,0.118107,0.0258248,0.162362
-0.0676615,0.0577948,0.0253904,0.12742
-0.0832031,0.0339884,0.0284678,0.0792968
-0.0277787,-0.0482494,0.0287862,0.00825849
0.0128837,-0.0667055,0.0344309,-0.0689459
0.0223217,-0.10596,0.0369233,-0.118235
0.00316091,-0.0816216,0.0401786,-0.151311
-0.00444024,-0.0607222,0.0411611,-0.140629
0.00161579,-0.0494688,0.0414282,-0.135007
0.00700715,-0.0552752,0.0483046,-0.094431
-0.0171292,-0.0953966,0.041846,-0.0376571
-0.0325192,-0.102172,0.0379829,0.0227214
-0.000908629,-0.169967,0.0200883,0.0686015
0.0102573,-0.109723,0.00781796,0.0643146
-0.00762669,-0.168894,-0.010998,0.0633401
-0.0184471,0.0664636,-0.0342125,0.0333132
0.0245884,0.16075,-0.0557541,0.0179593
0.0397633,0.221519,-0.0645094,0.000848515
0.0604148,0.225603,-0.0598144,-0.00333058
0.0542407,0.116132,-0.054264,0.0213927
0.00481005,0.136223,-0.044935,0.0140142
-0.0491668,0.0489909,-0.0346291,0.0324274
-0.0794991,-0.00774309,-0.0170355,0.0321889
-0.0646825,-0.0285958,-0.00734855,0.0576282
-0.040326,-0.101027,-0.000350623,0.0580449
-0.00207498,-0.123747,-0.00139699,0.0216468
0.0677654,-0.110077,-0.00111854,-0.00436672
0.0880234,-0.0583337,0.000412641,-0.0530642
0.0307736,-0.0108156,0.00742809,-0.0633173
-0.022271,-0.0456164,0.013629,-0.0929758
-0.0669511,-0.0163009,0.0230641,-0.0943243
-0.0714941,0.0208025,0.0336864,-0.0835667
-5.69E-05,0.0858,0.0438671,-0.0743397
0.0599445,0.00601656,0.0445198,-0.0439453
0.0483987,0.0484658,3.63E-02,-0.0265672
0.037124,0.0268268,0.0289579,0.010032
0.0290155,0.0756645,0.0188738,0.0209894
0.0044398,0.0468225,0.00994608,0.0147563
-0.0495787,-0.0453825,-0.00432642,0.0024155
-0.10846,-0.0268268,-0.013679,-0.0166786
-0.0679859,-0.0989316,-0.0172521,-0.0138044
0.0302693,-0.0859068,-0.0162991,-0.0200169
0.0859809,-0.0727666,-0.0188154,-0.00950665
0.0536579,-0.00855059,-0.0232453,0.00269079
-9.53E-05,0.0532907,-0.0295298,0.0146054
-0.00779669,0.121751,-0.0327664,0.0312679
0.00278375,0.188864,-0.0353462,0.0362407
-0.032044,0.207071,-0.0411055,0.0432721
-0.0875351,0.140144,-0.0442389,0.0286087
-0.0372118,0.0384056,-0.0419512,0.00597688
0.0220153,-0.0127563,-0.030915,-0.0175721
0.054387,-0.0443208,-0.0178219,-0.0384448
0.0639988,-0.0717263,-0.00576382,-0.0455855
0.0415685,-0.0584748,0.00372166,-0.042685
0.037594,-0.0307778,0.0143561,-0.0284552
0.00610807,-0.0212959,0.0205897,-0.00128983
-0.0387315,-0.0311689,0.0225636,0.0244938
-0.0684626,-0.0351868,0.0193386,0.0592971
-0.0718131,-0.00791898,0.0158307,0.0970958
-0.0288817,-0.0441089,0.0151615,0.140511
0.0101273,-0.0767717,0.0168588,0.163655
0.0413312,-0.0994813,0.0191871,0.160058
0.0561806,-0.0625429,0.0219014,0.12575
0.038211,-0.055994,0.0263978,0.0656931
0.0143979,0.00325439,0.0332544,-0.00168198
-0.0375357,0.0168223,0.0383943,-0.0835153
-0.0464099,0.0264561,0.0355724,-0.134441
-0.0431066,0.0395651,0.038019,-0.158748
-0.0112269,-0.0263822,0.0351504,-0.14977
0.00809333,-0.01127,0.0324345,-0.125376
-0.00460997,-0.0986371,0.023375,-0.0899164
0.0514497,-0.0516749,0.00782507,-0.0262911
0.06422,-0.0447257,-0.00201832,0.0362278
0.0315392,-0.0187823,-0.0158001,0.0783634
-0.0153003,0.0146158,-0.0288513,0.0758852
-0.0346307,0.0545391,-0.0414068,0.0537335
-0.0247194,0.124081,-0.047133,0.0328287
-0.0205109,0.131521,-0.0423345,0.0139228
0.00615696,0.0618621,-0.033321,0.00110326
0.0144077,0.0232737,-0.025418,-0.00582618
0.0211138,0.00930453,-0.0164657,0.007316
0.00371454,0.00639825,-0.00767647,0.0115877
-0.0488787,0.00863522,0.00145663,0.0212648
-0.0446932,-0.00573808,0.00589076,0.031612
-0.0112485,0.0364953,0.004397,0.0561771
-0.005555,0.0496291,0.00281829,0.0609995
-0.0301559,0.0818325,0.00457813,0.0272568
0.0116973,0.0303258,0.0094799,-0.0146265
0.0931337,-0.000896242,0.0144596,-0.0543619
0.10445,-0.0795056,0.020693,-0.0660429
0.0721735,-0.0708311,0.0280876,-0.0867685
0.00740244,-0.0618941,0.032451,-0.0960377
-0.0148387,-0.00214621,0.0298596,-0.0925108
-0.0406988,0.0315597,0.0236428,-0.0723522
-0.0878899,0.034693,0.0142412,-0.0426058
-0.113743,0.0749892,0.00437631,-0.0134966
-0.0845193,0.0897801,-0.00629653,0.0154137
0.00600229,0.125487,-0.0164348,0.0251028
0.0742224,0.0663973,-0.0234982,0.0135824
0.0615782,0.0328483,-0.0259162,-0.00592384
0.0194839,-0.0605527,-0.0247026,-0.0132089
0.0398041,-0.0809704,-0.0218986,-0.00791457
0.0232409,-0.102455,-0.0237782,-0.00905498
-0.0271396,-0.114567,-0.0274974,-0.00950386
-0.0713433,-0.0840271,-0.0292278,-0.00589121
-0.0203863,-0.0977816,-0.0325571,0.0128215
0.0843721,-0.0191703,-0.0336281,0.0333778
0.104225,-0.0549332,-0.0343201,0.0416077
0.0314002,-0.099317,-0.0285673,0.0413315
-0.0545994,-0.125398,-0.0190547,0.0194612
-0.0459927,-0.154099,-0.00808873,-0.00492828
-0.0442666,-0.0879939,0.00371547,-0.0293434
-0.0749079,0.0805944,0.0133065,-0.0432183
-0.0648729,0.208068,0.0205258,-0.0437974
0.0051335,0.248089,0.0215482,-0.0410519
0.0881763,0.168436,0.0193221,-0.0346246
0.067893,0.127435,0.0153951,-0.0102685
0.0197282,0.125573,0.0118162,0.0219551
0.000450503,0.028089,0.0100897,0.0701185
-0.0190335,-0.0754915,0.0112691,0.107806
-0.0261922,-0.145203,0.0131585,0.140391
-0.0501956,-0.117777,0.0191849,0.157618
-0.00657336,-0.110946,0.0251501,0.158087
0.0569311,-0.0836772,0.0291816,0.139263
0.0531789,-0.067724,0.0311923,0.0800963
-0.00383787,-0.00137772,0.0312407,0.0163503
-0.00809113,-0.000703542,0.0354218,-0.0690614
0.00950687,0.0592719,0.0319656,-0.12554
